# LAMMPS data file written by OVITO
2123 atoms
5 atom types
0.0000000000000000e+00 1.4240000000000001e+02 xlo xhi
0.0000000000000000e+00 1.4240000000000001e+02 ylo yhi
0.0000000000000000e+00 1.4240000000000001e+02 zlo zhi

Masses

1 55.85
2 58.69
3 52
4 58.93
5 63.55

Atoms # atomic

1860	5	67.6399994	60.5200005	81.8799974
1861	5	69.4199982	62.2999992	81.8799974
1862	5	69.4199982	60.5200005	83.6600037
1863	1	67.6399994	62.2999992	83.6600037
1864	1	71.199997	60.5200005	81.8799974
1865	2	72.9800034	62.2999992	81.8799974
1866	5	72.9800034	60.5200005	83.6600037
1867	3	71.199997	62.2999992	83.6600037
1868	1	74.7600022	60.5200005	81.8799974
1869	4	76.5400009	62.2999992	81.8799974
1870	3	76.5400009	60.5200005	83.6600037
1871	2	74.7600022	62.2999992	83.6600037
1872	5	78.3199997	60.5200005	81.8799974
1873	1	80.0999985	62.2999992	81.8799974
1874	1	78.3199997	62.2999992	83.6600037
1875	2	58.7400017	65.8600006	81.8799974
1876	3	60.5200005	64.0800018	81.8799974
1877	2	62.2999992	65.8600006	81.8799974
1878	5	62.2999992	64.0800018	83.6600037
1879	2	60.5200005	65.8600006	83.6600037
1880	1	64.0800018	64.0800018	81.8799974
1881	1	65.8600006	65.8600006	81.8799974
1882	2	65.8600006	64.0800018	83.6600037
1883	2	64.0800018	65.8600006	83.6600037
1884	3	67.6399994	64.0800018	81.8799974
1885	3	69.4199982	65.8600006	81.8799974
1886	4	69.4199982	64.0800018	83.6600037
1887	2	67.6399994	65.8600006	83.6600037
1888	4	71.199997	64.0800018	81.8799974
1889	3	72.9800034	65.8600006	81.8799974
1890	1	72.9800034	64.0800018	83.6600037
1891	2	71.199997	65.8600006	83.6600037
1892	1	74.7600022	64.0800018	81.8799974
1893	3	76.5400009	65.8600006	81.8799974
1894	2	76.5400009	64.0800018	83.6600037
1895	2	74.7600022	65.8600006	83.6600037
1896	2	78.3199997	64.0800018	81.8799974
1897	2	80.0999985	65.8600006	81.8799974
1898	1	80.0999985	64.0800018	83.6600037
1899	5	78.3199997	65.8600006	83.6600037
1900	3	81.8799974	64.0800018	81.8799974
1901	4	83.6600037	65.8600006	81.8799974
1902	3	81.8799974	65.8600006	83.6600037
1903	5	58.7400017	69.4199982	81.8799974
1904	4	60.5200005	67.6399994	81.8799974
1905	5	62.2999992	69.4199982	81.8799974
1906	5	62.2999992	67.6399994	83.6600037
1907	5	60.5200005	69.4199982	83.6600037
1908	2	64.0800018	67.6399994	81.8799974
1909	5	65.8600006	69.4199982	81.8799974
1910	3	65.8600006	67.6399994	83.6600037
1911	2	64.0800018	69.4199982	83.6600037
1912	1	67.6399994	67.6399994	81.8799974
1913	3	69.4199982	69.4199982	81.8799974
1914	4	69.4199982	67.6399994	83.6600037
1915	4	67.6399994	69.4199982	83.6600037
1916	1	71.199997	67.6399994	81.8799974
1917	5	72.9800034	69.4199982	81.8799974
1918	1	72.9800034	67.6399994	83.6600037
1919	5	71.199997	69.4199982	83.6600037
1920	1	74.7600022	67.6399994	81.8799974
1921	2	76.5400009	69.4199982	81.8799974
1922	3	76.5400009	67.6399994	83.6600037
1923	3	74.7600022	69.4199982	83.6600037
1924	2	78.3199997	67.6399994	81.8799974
1925	1	80.0999985	69.4199982	81.8799974
1926	4	80.0999985	67.6399994	83.6600037
1927	4	78.3199997	69.4199982	83.6600037
1928	3	81.8799974	67.6399994	81.8799974
1929	1	83.6600037	69.4199982	81.8799974
1930	1	81.8799974	69.4199982	83.6600037
1931	5	56.9599992	71.199997	81.8799974
1932	3	58.7400017	72.9800034	81.8799974
1933	3	58.7400017	71.199997	83.6600037
1934	1	60.5200005	71.199997	81.8799974
1935	3	62.2999992	72.9800034	81.8799974
1936	5	62.2999992	71.199997	83.6600037
1937	5	60.5200005	72.9800034	83.6600037
1938	4	64.0800018	71.199997	81.8799974
1939	4	65.8600006	72.9800034	81.8799974
1940	3	65.8600006	71.199997	83.6600037
1941	2	64.0800018	72.9800034	83.6600037
1942	2	67.6399994	71.199997	81.8799974
1943	1	69.4199982	72.9800034	81.8799974
1944	2	69.4199982	71.199997	83.6600037
1945	4	67.6399994	72.9800034	83.6600037
1946	5	71.199997	71.199997	81.8799974
1947	1	72.9800034	72.9800034	81.8799974
1948	2	72.9800034	71.199997	83.6600037
1949	2	71.199997	72.9800034	83.6600037
1950	4	74.7600022	71.199997	81.8799974
1951	2	76.5400009	72.9800034	81.8799974
1952	5	76.5400009	71.199997	83.6600037
1953	4	74.7600022	72.9800034	83.6600037
1954	2	78.3199997	71.199997	81.8799974
1955	4	80.0999985	72.9800034	81.8799974
1956	5	80.0999985	71.199997	83.6600037
1957	2	78.3199997	72.9800034	83.6600037
1958	5	81.8799974	71.199997	81.8799974
1959	1	83.6600037	72.9800034	81.8799974
1960	1	83.6600037	71.199997	83.6600037
1961	5	81.8799974	72.9800034	83.6600037
1962	4	85.4400025	71.199997	81.8799974
1963	1	58.7400017	76.5400009	81.8799974
1964	4	60.5200005	74.7600022	81.8799974
1965	5	62.2999992	76.5400009	81.8799974
1966	3	62.2999992	74.7600022	83.6600037
1967	3	60.5200005	76.5400009	83.6600037
1968	4	64.0800018	74.7600022	81.8799974
1969	4	65.8600006	76.5400009	81.8799974
1970	3	65.8600006	74.7600022	83.6600037
1971	2	64.0800018	76.5400009	83.6600037
1972	5	67.6399994	74.7600022	81.8799974
1973	3	69.4199982	76.5400009	81.8799974
1974	5	69.4199982	74.7600022	83.6600037
1975	2	67.6399994	76.5400009	83.6600037
1976	1	71.199997	74.7600022	81.8799974
1977	2	72.9800034	76.5400009	81.8799974
1978	3	72.9800034	74.7600022	83.6600037
1979	2	71.199997	76.5400009	83.6600037
1980	2	74.7600022	74.7600022	81.8799974
1981	4	76.5400009	76.5400009	81.8799974
1982	5	76.5400009	74.7600022	83.6600037
1983	1	74.7600022	76.5400009	83.6600037
1984	4	78.3199997	74.7600022	81.8799974
1985	4	80.0999985	76.5400009	81.8799974
1986	4	80.0999985	74.7600022	83.6600037
1987	3	78.3199997	76.5400009	83.6600037
1988	5	81.8799974	74.7600022	81.8799974
1989	4	83.6600037	76.5400009	81.8799974
1990	2	81.8799974	76.5400009	83.6600037
1991	1	60.5200005	78.3199997	81.8799974
1992	3	62.2999992	80.0999985	81.8799974
1993	2	62.2999992	78.3199997	83.6600037
1994	4	64.0800018	78.3199997	81.8799974
1995	4	65.8600006	80.0999985	81.8799974
1996	5	65.8600006	78.3199997	83.6600037
1997	2	64.0800018	80.0999985	83.6600037
1998	5	67.6399994	78.3199997	81.8799974
1999	3	69.4199982	80.0999985	81.8799974
2000	4	69.4199982	78.3199997	83.6600037
2001	3	67.6399994	80.0999985	83.6600037
2002	4	71.199997	78.3199997	81.8799974
2003	3	72.9800034	80.0999985	81.8799974
2004	4	72.9800034	78.3199997	83.6600037
2005	5	71.199997	80.0999985	83.6600037
2006	2	74.7600022	78.3199997	81.8799974
2007	1	76.5400009	80.0999985	81.8799974
2008	5	76.5400009	78.3199997	83.6600037
2009	3	74.7600022	80.0999985	83.6600037
2010	5	78.3199997	78.3199997	81.8799974
2011	3	80.0999985	80.0999985	81.8799974
2012	4	80.0999985	78.3199997	83.6600037
2013	1	78.3199997	80.0999985	83.6600037
2014	5	81.8799974	78.3199997	81.8799974
2015	3	64.0800018	81.8799974	81.8799974
2016	5	65.8600006	83.6600037	81.8799974
2017	2	65.8600006	81.8799974	83.6600037
2018	3	67.6399994	81.8799974	81.8799974
2019	1	69.4199982	83.6600037	81.8799974
2020	5	69.4199982	81.8799974	83.6600037
2021	2	71.199997	81.8799974	81.8799974
2022	1	72.9800034	83.6600037	81.8799974
2023	4	72.9800034	81.8799974	83.6600037
2024	1	71.199997	83.6600037	83.6600037
2025	5	74.7600022	81.8799974	81.8799974
2026	4	76.5400009	83.6600037	81.8799974
2027	5	76.5400009	81.8799974	83.6600037
2028	2	78.3199997	81.8799974	81.8799974
2029	5	71.199997	85.4400025	81.8799974
2030	1	65.8600006	62.2999992	85.4400025
2031	2	69.4199982	62.2999992	85.4400025
2032	2	71.199997	60.5200005	85.4400025
2033	5	72.9800034	62.2999992	85.4400025
2034	3	76.5400009	62.2999992	85.4400025
2035	2	62.2999992	65.8600006	85.4400025
2036	1	64.0800018	64.0800018	85.4400025
2037	1	65.8600006	65.8600006	85.4400025
2038	1	67.6399994	64.0800018	85.4400025
2039	5	69.4199982	65.8600006	85.4400025
2040	4	69.4199982	64.0800018	87.2200012
2041	5	67.6399994	65.8600006	87.2200012
2042	5	71.199997	64.0800018	85.4400025
2043	2	72.9800034	65.8600006	85.4400025
2044	2	72.9800034	64.0800018	87.2200012
2045	5	71.199997	65.8600006	87.2200012
2046	1	74.7600022	64.0800018	85.4400025
2047	2	76.5400009	65.8600006	85.4400025
2048	3	74.7600022	65.8600006	87.2200012
2049	5	78.3199997	64.0800018	85.4400025
2050	1	80.0999985	65.8600006	85.4400025
2051	3	62.2999992	69.4199982	85.4400025
2052	4	64.0800018	67.6399994	85.4400025
2053	1	65.8600006	69.4199982	85.4400025
2054	2	65.8600006	67.6399994	87.2200012
2055	3	64.0800018	69.4199982	87.2200012
2056	1	67.6399994	67.6399994	85.4400025
2057	4	69.4199982	69.4199982	85.4400025
2058	1	69.4199982	67.6399994	87.2200012
2059	3	67.6399994	69.4199982	87.2200012
2060	2	71.199997	67.6399994	85.4400025
2061	1	72.9800034	69.4199982	85.4400025
2062	3	72.9800034	67.6399994	87.2200012
2063	3	71.199997	69.4199982	87.2200012
2064	2	74.7600022	67.6399994	85.4400025
2065	5	76.5400009	69.4199982	85.4400025
2066	3	76.5400009	67.6399994	87.2200012
2067	1	74.7600022	69.4199982	87.2200012
2068	1	78.3199997	67.6399994	85.4400025
2069	5	80.0999985	69.4199982	85.4400025
2070	2	78.3199997	69.4199982	87.2200012
2071	3	60.5200005	71.199997	85.4400025
2072	4	62.2999992	72.9800034	85.4400025
2073	3	64.0800018	71.199997	85.4400025
2074	5	65.8600006	72.9800034	85.4400025
2075	5	65.8600006	71.199997	87.2200012
2076	5	64.0800018	72.9800034	87.2200012
2077	1	67.6399994	71.199997	85.4400025
2078	5	69.4199982	72.9800034	85.4400025
2079	5	69.4199982	71.199997	87.2200012
2080	4	67.6399994	72.9800034	87.2200012
2081	1	71.199997	71.199997	85.4400025
2082	1	72.9800034	72.9800034	85.4400025
2083	1	72.9800034	71.199997	87.2200012
2084	1	71.199997	72.9800034	87.2200012
2085	4	74.7600022	71.199997	85.4400025
2086	1	76.5400009	72.9800034	85.4400025
2087	3	76.5400009	71.199997	87.2200012
2088	1	74.7600022	72.9800034	87.2200012
2089	3	78.3199997	71.199997	85.4400025
2090	1	80.0999985	72.9800034	85.4400025
2091	3	78.3199997	72.9800034	87.2200012
2092	5	81.8799974	71.199997	85.4400025
2093	5	62.2999992	76.5400009	85.4400025
2094	1	64.0800018	74.7600022	85.4400025
2095	1	65.8600006	76.5400009	85.4400025
2096	2	65.8600006	74.7600022	87.2200012
2097	4	67.6399994	74.7600022	85.4400025
2098	5	69.4199982	76.5400009	85.4400025
2099	2	69.4199982	74.7600022	87.2200012
2100	5	67.6399994	76.5400009	87.2200012
2101	1	71.199997	74.7600022	85.4400025
2102	2	72.9800034	76.5400009	85.4400025
2103	1	72.9800034	74.7600022	87.2200012
2104	3	71.199997	76.5400009	87.2200012
2105	2	74.7600022	74.7600022	85.4400025
2106	2	76.5400009	76.5400009	85.4400025
2107	5	76.5400009	74.7600022	87.2200012
2108	2	74.7600022	76.5400009	87.2200012
2109	3	78.3199997	74.7600022	85.4400025
2110	1	80.0999985	76.5400009	85.4400025
2111	3	64.0800018	78.3199997	85.4400025
2112	3	65.8600006	80.0999985	85.4400025
2113	4	67.6399994	78.3199997	85.4400025
2114	1	69.4199982	80.0999985	85.4400025
2115	4	69.4199982	78.3199997	87.2200012
2116	3	71.199997	78.3199997	85.4400025
2117	1	72.9800034	80.0999985	85.4400025
2118	4	72.9800034	78.3199997	87.2200012
2119	1	74.7600022	78.3199997	85.4400025
2120	2	76.5400009	80.0999985	85.4400025
2121	4	78.3199997	78.3199997	85.4400025
2122	1	71.199997	81.8799974	85.4400025
2123	3	71.199997	71.199997	89


